ID;Cognome;Comune;NumeroComponenti;ConsumoKWh
F001;Gialli;Milano;2;261
F002;Blu;Como;3;428
F003;Neri;Milano;6;172
F004;Grigi;Pavia;2;326
F005;Marroni;Pavia;3;486
F006;Viola;Varese;2;177
F007;Argento;Brescia;3;464
F008;Gialli;Milano;2;194
F009;Verdi;Bergamo;4;218
F010;Viola;Bergamo;4;466
F011;Verdi;Como;4;268
F012;Blu;Brescia;4;308
F013;Verdi;Pavia;1;297
F014;Viola;Brescia;5;448
F015;Marroni;Bergamo;5;213
F016;Marroni;Varese;6;396
F017;Rossi;Brescia;4;491
F018;Blu;Pavia;4;326
F019;Argento;Varese;6;456
F020;Argento;Pavia;2;473
F021;Neri;Como;3;469
F022;Rossi;Milano;1;272
F023;Verdi;Bergamo;5;306
F024;Marroni;Milano;6;378
F025;Marroni;Milano;3;322
F026;Viola;Varese;3;249
F027;Viola;Bergamo;5;350
F028;Bianchi;Milano;4;417
F029;Marroni;Varese;3;430
F030;Verdi;Varese;3;352
F031;Neri;Como;2;305
F032;Gialli;Milano;3;335
F033;Gialli;Milano;2;331
F034;Bianchi;Brescia;6;189
F035;Marroni;Milano;1;336
F036;Blu;Bergamo;4;369
F037;Blu;Brescia;6;451
F038;Argento;Pavia;4;259
F039;Blu;Bergamo;5;254
F040;Verdi;Varese;3;474
F041;Rossi;Brescia;1;409
F042;Neri;Bergamo;2;263
F043;Gialli;Brescia;6;272
F044;Gialli;Milano;3;194
F045;Grigi;Milano;4;260
F046;Gialli;Brescia;6;373
F047;Viola;Como;6;191
F048;Grigi;Como;1;164
F049;Verdi;Como;3;376
F050;Argento;Brescia;6;447